id,Response
456343,0.008077311857658559
456344,0.0033693299632156864
456345,0.0034890746390276316
456346,0.5001650303685597
456347,0.003514088197530761
456348,0.7628162516853475
456349,0.7464366983671941
456350,0.0021874861253343737
456351,0.7286007857228708
456352,0.006981382216328581
456353,0.0043446787313531745
456354,0.003965044575807482
456355,0.4418392163826079
456356,0.0044574080573210745
456357,0.06971302293176368
456358,0.002487267867063143
456359,0.4454572611032533
456360,0.0046130167886500525
456361,0.6349307185946282
456362,0.013421272700085625
456363,0.0008542205168944055
456364,0.004692365902923101
456365,0.6563770225076415
456366,0.003059804674515875
456367,0.7106498658800517
456368,0.5778531453209176
456369,0.7933108971840535
456370,0.7283077240739811
456371,0.2284153202020466
456372,0.010445673881626084
456373,0.13929858915328144
456374,0.0027883585085887058
456375,0.009597637476121789
456376,0.8105997672956908
456377,0.0035682190075330576
456378,0.739681415024033
456379,0.002902380830360237
456380,0.00638317689548822
456381,0.4986337732272545
456382,0.006101906012505501
456383,0.011321358590492618
456384,0.6576446395671496
456385,0.5026012968330804
456386,0.0031468757651362334
456387,0.0008267961542105078
456388,0.7440536101473829
456389,0.681224718383196
456390,0.0014618693114216259
456391,0.7211467024545744
456392,0.8750819074725573
456393,0.6950036629213378
456394,0.0017141631890205977
456395,0.0016953413869932868
456396,0.003861759032731164
456397,0.7333506960759408
456398,0.0041533950456898805
456399,0.7268095606825912
456400,0.5591542617225846
456401,0.003976337480402958
456402,0.0043042620354638485
456403,0.7124744210533202
456404,0.7813174361093045
456405,0.003458620110289779
456406,0.775071656083894
456407,0.7888951379703096
456408,0.6209961977722418
456409,0.0029939468625500847
456410,0.7318438144547657
456411,0.003140090196495171
456412,0.002300506141103212
456413,0.7706928570905308
456414,0.8034353608945823
456415,0.7149026527787825
456416,0.011664101058636925
456417,0.7287072065178157
456418,0.509606304153883
456419,0.05091150895596173
456420,0.0013636050014355946
456421,0.8494056342844434
456422,0.004311231321618503
456423,0.11284201186019469
456424,0.6963474394432411
456425,0.004737360600441096
456426,0.0023980921771647196
456427,0.0028658062074662927
456428,0.8326309632061614
456429,0.0025664587449980465
456430,0.5765224562194158
456431,0.6169515249465346
456432,0.554122311058766
456433,0.7927501190579818
456434,0.003232144001546348
456435,0.7297052039287637
456436,0.18940396351224423
456437,0.2988071369711383
456438,0.006199514363511472
456439,0.6834027237497191
456440,0.664808242636805
456441,0.002663972205752834
456442,0.005141900146818659
456443,0.002657911401614196
456444,0.582953589746657
456445,0.7741144323781586
456446,0.6361047722700207
456447,0.0026994940231734707
456448,0.7703493765125229
456449,0.6613370820361607
456450,0.002920946025945047
456451,0.7278148104548028
456452,0.0024782060299694854
456453,0.0032403460163038865
456454,0.011945713216865264
456455,0.3938333978323209
456456,0.7251400287479773
456457,0.003654986629423265
456458,0.0034207443315220393
456459,0.38977837033529544
456460,0.002301790955923841
456461,0.6413658380531573
456462,0.002227555029574912
456463,0.007590444081709166
456464,0.0034283772617955807
456465,0.001936126102704272
456466,0.004732312117073891
456467,0.004729166129550898
456468,0.005467707410598434
456469,0.8203246973252614
456470,0.008063298486986996
456471,0.7647626964755361
456472,0.002973074090066761
456473,0.8078370018632297
456474,0.014972610466498632
456475,0.002583541106460744
456476,0.8051341800418419
456477,0.002297394192946886
456478,0.002305170143917232
456479,0.7641064650207988
456480,0.0036740861348693093
456481,0.7540992486102894
456482,0.7470985878012104
456483,0.0018860940120251923
456484,0.0025714840066758844
456485,0.7802652289172848
456486,0.6350387498116091
456487,0.6811727295132647
456488,0.29650709859714425
456489,0.005234742204627107
456490,0.4578386431661219
456491,0.024001306513944977
456492,0.0008421186454349531
456493,0.005098541898543971
456494,0.8664480481827423
456495,0.01315558925517182
456496,0.0026456716012030223
456497,0.4759604534792043
456498,0.6514994501892362
456499,0.0024020768410525175
456500,0.017066620731748496
456501,0.7397818617154786
456502,0.0030596261924681818
456503,0.7621890997552447
456504,0.7836473174232748
456505,0.5131174551826745
456506,0.7835601932188355
456507,0.0033256280130922167
456508,0.3988260629537681
456509,0.008771205741016922
456510,0.8103153994415914
456511,0.005544653097544997
456512,0.496212974560724
456513,0.7164351205319229
456514,0.04880942271752443
456515,0.0023628197051325664
456516,0.0020377914045714486
456517,0.5955183353625162
456518,0.003777978714119957
456519,0.3477129117994937
456520,0.8094944492025201
456521,0.7397793042442941
456522,0.0036165812943606576
456523,0.003298102513303834
456524,0.0025052555916024303
456525,0.2859534663242205
456526,0.009852316221316352
456527,0.004538958464760614
456528,0.0027389717152258818
456529,0.6916288954634477
456530,0.7147968802637966
456531,0.004269719844270492
456532,0.35327448980347204
456533,0.004341682853866915
456534,0.009647342021392405
456535,0.0036017245933573807
456536,0.7027260489426755
456537,0.001370167894535805
456538,0.4647742678977085
456539,0.008306763116672113
456540,0.8242064700270783
456541,0.06345151198282035
456542,0.00898664446372912
456543,0.0324680455563655
456544,0.003224710739503119
456545,0.4817889795642476
456546,0.11210121532838026
456547,0.7887124273112871
456548,0.5970612020904713
456549,0.7340600035572913
456550,0.0035090986177552354
456551,0.002903793704975863
456552,0.005986360746642349
456553,0.7954805169031081
456554,0.4751663750616874
456555,0.8083346392374785
456556,0.005318761248090326
456557,0.004816564281743213
456558,0.46881478626208056
456559,0.0028074414859768785
456560,0.003314601977222834
456561,0.003678207029192157
456562,0.6921829843960216
456563,0.476263992986142
456564,0.4898432452816079
456565,0.009770052956365322
456566,0.7652963116830298
456567,0.005624457402544889
456568,0.11203573440624204
456569,0.7474714681703647
456570,0.7278908630140682
456571,0.09702397394632438
456572,0.6980319976980843
456573,0.0042155625511682785
456574,0.0044939754555015435
456575,0.7563430285624831
456576,0.0024327903075637832
456577,0.8306777063254198
456578,0.006271596702331055
456579,0.006857760870401879
456580,0.7875347527748608
456581,0.7089739554217268
456582,0.7852254960286971
456583,0.002348557136421045
456584,0.7907203600275333
456585,0.004534273568151927
456586,0.004033682007562578
456587,0.7690308864326152
456588,0.060699883725082344
456589,0.7924389313518317
456590,0.7153881310824417
456591,0.013621780121844654
456592,0.001882191420016532
456593,0.759761971242306
456594,0.7066019183267933
456595,0.001590870737198609
456596,0.003260501201457386
456597,0.6473549003748444
456598,0.002286851886031657
456599,0.006505299575811524
456600,0.8297734536388877
456601,0.0027322967356702616
456602,0.0031501137805412193
456603,0.0019674171728054843
456604,0.5992385380508554
456605,0.786497291499856
456606,0.469078389482548
456607,0.7909519807958834
456608,0.7377469302813614
456609,0.0022690359127788585
456610,0.0028460554784307704
456611,0.0066261897552793185
456612,0.4682006642111333
456613,0.007570403185382715
456614,0.3065664066188891
456615,0.47517915325922105
456616,0.004039906190312232
456617,0.0037501918262166345
456618,0.7298069557104856
456619,0.8091252475763714
456620,0.769354355681986
456621,0.0020691338520537317
456622,0.36539070892385733
456623,0.7062471260855455
456624,0.732980240440714
456625,0.30114719733832246
456626,0.012716840806391837
456627,0.5502139904138663
456628,0.7375061757220357
456629,0.7290143486882673
456630,0.006331589535466872
456631,0.0033207465139529933
456632,0.008043997480962989
456633,0.7767128748009211
456634,0.7183761745843346
456635,0.38187275405610915
456636,0.7977668054583733
456637,0.6208433513784865
456638,0.6229012132973486
456639,0.6481861100816664
456640,0.007809719388590656
456641,0.006290209175105755
456642,0.7654165435003337
456643,0.7610179253549485
456644,0.0028220171180838647
456645,0.004071632725911332
456646,0.8019208395645685
456647,0.00402315717007365
456648,0.010452513637904245
456649,0.008722945629682679
456650,0.012986275480127226
456651,0.5173897958730352
456652,0.4366386294966514
456653,0.01797156687520659
456654,0.7660317413866471
456655,0.6900022220750979
456656,0.2966606050503401
456657,0.0029096807722342414
456658,0.5218278470294285
456659,0.006574452457617474
456660,0.002373701348508461
456661,0.003227725332743283
456662,0.40547652426670155
456663,0.001051997664699008
456664,0.6249388767468191
456665,0.0026070496535095314
456666,0.021444419485011745
456667,0.002308071497890919
456668,0.6696560122460452
456669,0.4614458644279827
456670,0.2911786679737279
456671,0.8241859757241087
456672,0.7669579606772339
456673,0.7553240216670527
456674,0.8205353534510675
456675,0.7606367918864545
456676,0.010481209129350928
456677,0.7000284782623695
456678,0.8277154356373839
456679,0.00976483659193696
456680,0.704298101986111
456681,0.1267307161335669
456682,0.7072063991777464
456683,0.00775448959779791
456684,0.7865910233126179
456685,0.37543846056664604
456686,0.18388422397083565
456687,0.11945120433731456
456688,0.6995627546944435
456689,0.004130098101141483
456690,0.0018421858770094847
456691,0.002105568706076898
456692,0.008215464922479904
456693,0.8174396547696763
456694,0.003774672797542368
456695,0.003622948971451019
456696,0.004499428229822217
456697,0.2197735098695626
456698,0.4120895070440569
456699,0.7649969180283488
456700,0.2544873915264892
456701,0.7858111685490424
456702,0.7880109729325612
456703,0.003946601118261136
456704,0.27894129844664145
456705,0.3072167319413268
456706,0.7931429808729317
456707,0.6504786283381826
456708,0.4517609024051994
456709,0.5913698380192416
456710,0.4696275726320551
456711,0.43439476050593284
456712,0.006698472852663956
456713,0.04615565978000074
456714,0.7708028361079323
456715,0.610439395552136
456716,0.010201721948186587
456717,0.7044902516528897
456718,0.7274476323326483
456719,0.7471219253814452
456720,0.7252363752113368
456721,0.018824003273749803
456722,0.006291460114434187
456723,0.7032930479613726
456724,0.7544138770097463
456725,0.5096804139598546
456726,0.06903195222961436
456727,0.6214000840371011
456728,0.8163230366841278
456729,0.25033778028646136
456730,0.0021819842898946184
456731,0.009878547517110722
456732,0.734436926351316
456733,0.8153659719482483
456734,0.48793778309014746
456735,0.004182321401141658
456736,0.7412549262598612
456737,0.006319552484006268
456738,0.7590644886279514
456739,0.0012220348408644125
456740,0.008751400361569404
456741,0.0026801337339265826
456742,0.0028944625827424238
456743,0.7136304560111694
456744,0.7593349736094888
456745,0.006393571430726647
456746,0.8075359096141369
456747,0.003961788883834719
456748,0.00200018424966142
456749,0.7846607158848922
456750,0.00849118957468755
456751,0.23081776747658644
456752,0.2843585898282729
456753,0.6393757361381368
456754,0.5070002285075351
456755,0.6991391838206423
456756,0.0009502755717757949
456757,0.775229852915361
456758,0.0022958316185236983
456759,0.005300984853830258
456760,0.0025896980008152976
456761,0.0008732036332935823
456762,0.5107040886904043
456763,0.8747237083210039
456764,0.0010331839087384283
456765,0.003080624720448499
456766,0.5277725366485333
456767,0.034316850395611324
456768,0.001796834371514023
456769,0.6290889935140346
456770,0.4203663643302949
456771,0.8313766890254393
456772,0.0071822273933548255
456773,0.42189485351856626
456774,0.31168288591943155
456775,0.011252118171993323
456776,0.0018106007158943454
456777,0.4986933108753302
456778,0.0010058437329530873
456779,0.7235064092453551
456780,0.0034797402569843273
456781,0.8593888501505463
456782,0.19429705613515802
456783,0.0026420990091550927
456784,0.0022679952857313584
456785,0.7502501505044912
456786,0.46925051781744354
456787,0.48863821437168864
456788,0.0038423152688079314
456789,0.0008759031473186711
456790,0.0029140930523856284
456791,0.7477855070550224
456792,0.740748390011724
456793,0.0023127113829666743
456794,0.6325284226896115
456795,0.0057073900894101205
456796,0.07606739711104454
456797,0.748807819675782
456798,0.0029314770124854728
456799,0.004011724731278322
456800,0.697955455905272
456801,0.7432849998109844
456802,0.6959546763424622
456803,0.7126722972277021
456804,0.8427405433559649
456805,0.797798775195093
456806,0.5260094370339692
456807,0.7587262339559391
456808,0.0037620786907559
456809,0.4163716136320273
456810,0.7875117396916216
456811,0.0030361269681688707
456812,0.009131058781092096
456813,0.004185871065372946
456814,0.005296834498283517
456815,0.008457086209742294
456816,0.492853951940238
456817,0.007810227442661774
456818,0.12009074115020534
456819,0.008777795018749745
456820,0.7861972449339082
456821,0.012825716463154316
456822,0.0020716247973091685
456823,0.8113802611831196
456824,0.2975871871519306
456825,0.0037500265576110104
456826,0.002624878594149442
456827,0.010359078340363705
456828,0.5514180702059605
456829,0.6100894842735185
456830,0.004130733064962984
456831,0.005497282658737942
456832,0.8026134735104252
456833,0.7663071136240244
456834,0.04772671283999097
456835,0.00349233928015548
456836,0.00956409319056373
456837,0.7784266435578344
456838,0.0026411783278381547
456839,0.004236719227901489
456840,0.7859916103656269
456841,0.0041065617176529725
456842,0.002705102802662552
456843,0.004033683576831422
456844,0.0029457410255220727
456845,0.7781027392366914
456846,0.787649331239552
456847,0.8435585210827229
456848,0.0029060539287403464
456849,0.004473535315226599
456850,0.0018861923277147335
456851,0.0032279450132952784
456852,0.0026332230472398727
456853,0.758097231245131
456854,0.760681732918515
456855,0.5894715332033302
456856,0.009937685117413143
456857,0.7389155945236234
456858,0.08271056041527437
456859,0.7441535484152285
456860,0.005262492032836187
456861,0.30583131966465293
456862,0.0021927432475155237
456863,0.29536963667062516
456864,0.0025109508003264215
456865,0.6754113228806541
456866,0.003914022990936753
456867,0.0025671194081307233
456868,0.6575325044665093
456869,0.41502619238052463
456870,0.022693081136064868
456871,0.8358122475369407
456872,0.005183946325023221
456873,0.00344890171840204
456874,0.004476073143719774
456875,0.0012342405633593457
456876,0.004203185942886544
456877,0.002454617443128367
456878,0.5615399886443238
456879,0.5804663013314247
456880,0.7923179736237668
456881,0.0042417654997895715
456882,0.003589753756187523
456883,0.00343757364621385
456884,0.006477446191559517
456885,0.7032691347956528
456886,0.5893021371165307
456887,0.14425452374461023
456888,0.5105658103754188
456889,0.005493092894648328
456890,0.7827697941737275
456891,0.1395247939991285
456892,0.6851091076306002
456893,0.8388993844474905
456894,0.0021108079481012426
456895,0.0033048601289280737
456896,0.1405954639289054
456897,0.0024999120067419295
456898,0.6198060851595829
456899,0.0031557802867908874
456900,0.674756032167636
456901,0.4991055348616048
456902,0.09430652299350371
456903,0.6257935609183821
456904,0.003737781848707152
456905,0.003063224847469579
456906,0.007578582726680673
456907,0.7442864732982265
456908,0.4979327466360531
456909,0.0018304629388973613
456910,0.500604353280718
456911,0.0009250944226031595
456912,0.8249119635007838
456913,0.6481861100816664
456914,0.01445147096605845
456915,0.25218982596444156
456916,0.25778475403457
456917,0.7614531286460677
456918,0.8104636383892527
456919,0.6286586740207977
456920,0.6905276529384988
456921,0.007123744580396018
456922,0.7655159606671875
456923,0.6504015232563073
456924,0.7290676932929339
456925,0.48404417648295295
456926,0.709861453092274
456927,0.12631165448530152
456928,0.8160703282142372
456929,0.005873873973973699
456930,0.8245050943116912
456931,0.003742352665324061
456932,0.8484256282070418
456933,0.0028984110493004934
456934,0.003748694157744308
456935,0.5592352770130813
456936,0.007289657948571442
456937,0.012280039548691609
456938,0.008435517411074228
456939,0.7104212759013874
456940,0.004445948305775491
456941,0.00097484394231051
456942,0.5482094336984261
456943,0.002834760169326045
456944,0.5440394831552489
456945,0.008460320523592604
456946,0.004828419203428976
456947,0.6205063567378737
456948,0.002796515842505844
456949,0.6801532074391509
456950,0.784092323726804
456951,0.5531020128886305
456952,0.7698846999043187
456953,0.776008453007862
456954,0.027057274604375226
456955,0.001175225464804381
456956,0.4799782138955342
456957,0.7757028697902935
456958,0.09308299246234382
456959,0.07045593915604284
456960,0.004897329992908455
456961,0.7074019726022412
456962,0.829331552574362
456963,0.8183633783641713
456964,0.47194315417077276
456965,0.7783548931740489
456966,0.0028235664959753996
456967,0.7393911570606558
456968,0.6998467472812169
456969,0.0032372299842778314
456970,0.002892515465030921
456971,0.7183042383302672
456972,0.004194955839594741
456973,0.7545777727305254
456974,0.0020517106199011864
456975,0.008117101422052228
456976,0.009409123226413116
456977,0.7390973631812964
456978,0.8710102440307484
456979,0.6139205047213454
456980,0.30249605502824506
456981,0.003374859714944463
456982,0.0025679254336579784
456983,0.5066532282869715
456984,0.004366718613339581
456985,0.6832885132257379
456986,0.00272302223620881
456987,0.021169123162221512
456988,0.7737958169342724
456989,0.6615111909656399
456990,0.002386612795834666
456991,0.005057741404334593
456992,0.3558132343188775
456993,0.4231453907197541
456994,0.7486730349358398
456995,0.7757740957130838
456996,0.0031755083453985132
456997,0.0031538841921023627
456998,0.004713764582579103
456999,0.787896925244799
457000,0.002978770982846515
457001,0.8259563734090037
457002,0.005000609702822663
457003,0.309175581196697
457004,0.6585936467700441
457005,0.006776702543672939
457006,0.2199163923994851
457007,0.2182066561889489
457008,0.0037513937202054743
457009,0.5702218326145435
457010,0.11495735651704696
457011,0.6227615560201808
457012,0.00419208489540382
457013,0.06042903706182962
457014,0.26663381544398507
457015,0.00404086795785023
457016,0.6904807057832979
457017,0.0011141838811997218
457018,0.8498019400604159
457019,0.2242528054626666
457020,0.8232718343814959
457021,0.005404430148572422
457022,0.5741300575028299
457023,0.0038854554234410846
457024,0.004364705262978832
457025,0.6363491367844499
457026,0.5854816576916714
457027,0.21462201563366076
457028,0.7876717427424683
457029,0.5762932615437435
457030,0.006074040816264474
457031,0.0010304022704734155
457032,0.46225086162048135
457033,0.7427364027907011
457034,0.402075966692972
457035,0.7186500939051382
457036,0.00279181194770689
457037,0.780509404373716
457038,0.0017740331255163295
457039,0.004325121370553351
457040,0.004085271201056499
457041,0.005208160225250249
457042,0.7055752868212615
457043,0.08804040506628005
457044,0.6198158159372262
457045,0.5748929109488535
457046,0.5293487699938633
457047,0.019122043846636565
457048,0.6918096229901586
457049,0.8000022679179495
457050,0.0030470876632338107
457051,0.0031805981888027115
457052,0.003109875704641377
457053,0.6476117691028384
457054,0.6692079019124102
457055,0.6884676894467473
457056,0.7519353977384003
457057,0.09783842200075991
457058,0.007318923886777897
457059,0.0027062775404301403
457060,0.7888341054604608
457061,0.0026561495484190628
457062,0.40106676287806636
457063,0.5051083602913672
457064,0.3062134134271051
457065,0.7236459916006779
457066,0.0028813421899010387
457067,0.7311686310555126
457068,0.0008733869146332383
457069,0.6682769493098244
457070,0.6284615414674124
457071,0.0019438131862006217
457072,0.006065147088836335
457073,0.4575812331832071
457074,0.0027291523576451248
457075,0.01311732654102445
457076,0.006235551196055859
457077,0.021545948295780663
457078,0.35374109850602076
457079,0.7397311284669347
457080,0.7642202449052291
457081,0.0027038453353577237
457082,0.0021665560912764955
457083,0.8509410583569634
457084,0.6230529827504552
457085,0.015547957927435397
457086,0.5874294818973667
457087,0.7963626649192715
457088,0.7698920054080785
457089,0.7772717031818344
457090,0.590867781876224
457091,0.003705165878582275
457092,0.0027074220357746785
457093,0.005647783121384005
457094,0.004467822908646638
457095,0.7971770128171877
457096,0.0071869210150909075
457097,0.0028188858441405315
457098,0.11437828477022877
457099,0.7740048838796224
457100,0.05528893962379371
457101,0.7480180261920877
457102,0.7978917566118247
457103,0.001519434278686289
457104,0.6909745914375622
457105,0.7422926706195226
457106,0.7613358130728217
457107,0.003796734467227956
457108,0.0011554843166899412
457109,0.0041142221919837465
457110,0.3149617158236941
457111,0.0035419541410744984
457112,0.7037581413573145
457113,0.4542097095193509
457114,0.0034425057148748414
457115,0.411041195965044
457116,0.004726485484560373
457117,0.6697799875485364
457118,0.7946799601170925
457119,0.3454575636764768
457120,0.004709709349285951
457121,0.005588681428054681
457122,0.004327114697612602
457123,0.7730138102824874
457124,0.0020614298794698347
457125,0.0042424010853895555
457126,0.8149861397194834
457127,0.5323588929472536
457128,0.7713392808853772
457129,0.00353119251325034
457130,0.14374308395966906
457131,0.7781819013125725
457132,0.8185674336496751
457133,0.0034193252508211472
457134,0.30699128870460235
457135,0.0008028323509521786
457136,0.00123088748380919
457137,0.7212199677298214
457138,0.0035752686536906562
457139,0.5089155347380891
457140,0.7010185313940609
457141,0.002139573829054821
457142,0.8642864510425637
457143,0.7148820965259892
457144,0.5014266289274785
457145,0.840027419823256
457146,0.36294372161838623
457147,0.1170650827537262
457148,0.011655340031973577
457149,0.8072251620232771
457150,0.19386893961477264
457151,0.006235957077629198
457152,0.7581048275966236
457153,0.0028537800729657244
457154,0.794558870640301
457155,0.5954864138523895
457156,0.0029791005225952073
457157,0.0025796416468016115
457158,0.002217133820196419
457159,0.0038610616602044335
457160,0.0020764117462496222
457161,0.7892236473840931
457162,0.7471306826390437
457163,0.0008021924558535474
457164,0.003527511029042008
457165,0.003545379171770421
457166,0.004069795729068861
457167,0.6535034870619669
457168,0.0008532171949335751
457169,0.014045299225201674
457170,0.001923666228217346
457171,0.5164575235575053
457172,0.8347612060439454
457173,0.0036355943250161037
457174,0.0066683561971706985
457175,0.009582328728086132
457176,0.0027762065022538516
457177,0.7483846277928161
457178,0.002549942359911475
457179,0.627359516166325
457180,0.004228645704606914
457181,0.6875744380422715
457182,0.7760889491843934
457183,0.002347572423807437
457184,0.0018193496519029598
457185,0.837643881736295
457186,0.2862069825297963
457187,0.6538323020313926
457188,0.0026208267750008328
457189,0.0032257996001009764
457190,0.0035278947054525212
457191,0.5974871654633022
457192,0.0011266898706726745
457193,0.009992658076440451
457194,0.5902546340204358
457195,0.10510607532346568
457196,0.7110398965647916
457197,0.004484673001159981
457198,0.4973675126092547
457199,0.659472464123149
457200,0.003337777170338216
457201,0.6123335956564244
457202,0.7568141234704829
457203,0.1168804750711009
457204,0.5738369749143905
457205,0.004514816491854575
457206,0.2683148410334125
457207,0.005567256083362317
457208,0.003570714204042336
457209,0.5154827980299168
457210,0.003013613544187192
457211,0.0033126596808061713
457212,0.804228497096655
457213,0.0017096924360453494
457214,0.7949501754453366
457215,0.003236315648863296
457216,0.0034804288835215717
457217,0.7173588388146621
457218,0.01069144171754909
457219,0.008502666708536988
457220,0.0008547302015121833
457221,0.7785783791918038
457222,0.008509861999003155
457223,0.0024173757064374067
457224,0.007011939357540466
457225,0.0038003608013826217
457226,0.702648347086111
457227,0.005525723156424763
457228,0.04416084222252228
457229,0.8455739543991879
457230,0.3419755544034445
457231,0.0031223442378201676
457232,0.0018911848359982701
457233,0.6318229277292975
457234,0.46848658460514064
457235,0.0026166256672106323
457236,0.002865398982229385
457237,0.6805064833892672
457238,0.012273361968551085
457239,0.7599535531209125
457240,0.6321426359160333
457241,0.0033246344038550123
457242,0.5026102576610818
457243,0.0029620853014868734
457244,0.4408794875555882
457245,0.6913571230357015
457246,0.4124343909175186
457247,0.7831858986786079
457248,0.7156310048920488
457249,0.004281465007582139
457250,0.0028473018159043306
457251,0.0024415806715917237
457252,0.712017274643921
457253,0.004136931587327602
457254,0.5287199265841014
457255,0.002302664658341879
457256,0.6666485804742821
457257,0.004337813937221331
457258,0.6837050535737837
457259,0.5099289138762227
457260,0.798384429038132
457261,0.0012361747479310984
457262,0.8233612171683794
457263,0.39494148356608993
457264,0.7161940892638928
457265,0.7779836661988405
457266,0.002636662207393851
457267,0.34844514873775795
457268,0.037570048886160924
457269,0.0024125014889129813
457270,0.001838141709689026
457271,0.7648450346762191
457272,0.7803088116949155
457273,0.8574664711771393
457274,0.7805304594299888
457275,0.0021548323850055615
457276,0.004754161011937761
457277,0.45455786793178604
457278,0.8048593087237359
457279,0.7819755661552437
457280,0.8266230302706198
457281,0.004015924904408903
457282,0.00745544374895974
457283,0.003239052731285046
457284,0.7507318296360649
457285,0.5635551531232716
457286,0.5146204814746358
457287,0.002285364411869634
457288,0.5417158879464217
457289,0.7343314321686699
457290,0.0037385971461600317
457291,0.011114186745381225
457292,0.6326715866867717
457293,0.039447579218144395
457294,0.005109818609091282
457295,0.7208145385843301
457296,0.6628850342332803
457297,0.26769399747053696
457298,0.7564007081781748
457299,0.7600087641076947
457300,0.6116778828302697
457301,0.7462395939988296
457302,0.003139951408673149
457303,0.15808380180278417
457304,0.3694472340820308
457305,0.0018877161645812668
457306,0.014356430187428921
457307,0.6979042874550595
457308,0.00237633226606666
457309,0.011982904809642404
457310,0.5060826906265219
457311,0.0036452381100761117
457312,0.002573414222016002
457313,0.6807783920495764
457314,0.005626643676638389
457315,0.004035175724870594
457316,0.8242062960101835
457317,0.7639143190590371
457318,0.7327381295904738
457319,0.5022675244749069
457320,0.7690957716176277
457321,0.48179773111812907
457322,0.0021664248055105985
457323,0.5979395055486479
457324,0.859981468270387
457325,0.19886582671293523
457326,0.7559762205442666
457327,0.4907324532024383
457328,0.5370749089691107
457329,0.003370089782764526
457330,0.7574167241339477
457331,0.6735514413824626
457332,0.1863341300152435
457333,0.11578541940822717
457334,0.008261903320623034
457335,0.006842362509441318
457336,0.21644310354168741
457337,0.002002132361147932
457338,0.24930427903468128
457339,0.5038293180383061
457340,0.11584352302563859
457341,0.003089825294514713
457342,0.30322935848603855
457343,0.0010492199827305936
457344,0.8435626447144015
457345,0.008538354086273254
457346,0.7612242792978106
457347,0.7365020453101427
457348,0.013275682835221988
457349,0.007934790024077192
457350,0.002539119226447151
457351,0.8522639780691766
457352,0.7279015765296775
457353,0.002286988781474836
457354,0.0017897131898196965
457355,0.6563410430696122
457356,0.002716994444809479
457357,0.006814256846790664
457358,0.4681703030674469
457359,0.7538201426090481
457360,0.7158121951969296
457361,0.0018253529793096006
457362,0.004383256774843161
457363,0.5292994047860156
457364,0.7821904432287983
457365,0.7557860667610572
457366,0.7954446950353615
457367,0.13900012540118445
457368,0.7937616363850856
457369,0.00269582198583222
457370,0.8347760180825285
457371,0.00760787285281284
457372,0.5274024149644329
457373,0.003845847842706578
457374,0.004933082450539394
457375,0.003601046750455413
457376,0.002344731405783517
457377,0.7923929296735036
457378,0.008706856766381858
457379,0.7851677922208
457380,0.8095312479593016
457381,0.003822089237014106
457382,0.006507696643518324
457383,0.2900402360282296
457384,0.01489875996297764
457385,0.005179472210057554
457386,0.3622855743424233
457387,0.004140440399426292
457388,0.49983863660513944
457389,0.00451014429276777
457390,0.447827710263548
457391,0.8147315402542442
457392,0.8349728831949177
457393,0.005654594800750935
457394,0.6747343470268601
457395,0.004951652191551419
457396,0.6913571230357015
457397,0.0024422090558208413
457398,0.5663725405439238
457399,0.6824675842395712
457400,0.010360683210484547
457401,0.7927649951654074
457402,0.7105735524216966
457403,0.2038471483104461
457404,0.7012005789828298
457405,0.6377927941251988
457406,0.0024108536412552717
457407,0.4133274812122718
457408,0.7782516907763077
457409,0.3664837473827472
457410,0.7873758937512069
457411,0.8078518687201584
457412,0.7787622550231791
457413,0.002313473527698421
457414,0.0023038917810939154
457415,0.7925415147727328
457416,0.7788773764617658
457417,0.5913000629473943
457418,0.7910401156594944
457419,0.05782905647702132
457420,0.00012441272385480649
457421,0.55583626642987
457422,0.8280591121440908
457423,0.3467763518638577
457424,0.6709853496491953
457425,0.002002375000812827
457426,0.008142027156458138
457427,0.004311523448249416
457428,0.0027677231585647084
457429,0.0021140489277828287
457430,0.004227320834893608
457431,0.74708683998313
457432,0.0029334636386363364
457433,0.44265177049401316
457434,0.5935185223690648
457435,0.01232795727105916
457436,0.6515044954101213
457437,0.7666224676548443
457438,0.7198902273797978
457439,0.012267803991088877
457440,0.002327890989549477
457441,0.16124825451990107
457442,0.7126647620406243
457443,0.6209134228981509
457444,0.8027339938211945
457445,0.0032458265297393178
457446,0.0026878956141008544
457447,0.004024073248537188
457448,0.0041230727173621525
457449,0.5847680798433678
457450,0.7466628106280123
457451,0.6471387108321169
457452,0.002779613425090899
457453,0.7849022916564374
457454,0.006138240336988142
457455,0.006658117668482496
457456,0.00307847258554545
457457,0.008733943625999276
457458,0.5324745333923867
457459,0.01076957198499122
457460,0.6696571320440112
457461,0.014659477351128656
457462,0.6052522348816463
457463,0.00249408987825345
457464,0.008147501004139699
457465,0.003852862095394592
457466,0.7607704794928758
457467,0.8140110002326391
457468,0.0034463007219634996
457469,0.8008002636517576
457470,0.7584952329498057
457471,0.7810182904684753
457472,0.002295998775204602
457473,0.6538112088353369
457474,0.286967848675262
457475,0.009458119496062145
457476,0.7519550046149325
457477,0.7364829107883464
457478,0.0017432218419611693
457479,0.002772586781719714
457480,0.6768932807877803
457481,0.7741397581900265
457482,0.0049062637440620725
457483,0.5780296636792543
457484,0.0039496680947956764
457485,0.003919580660200094
457486,0.003513506544888548
457487,0.004763728016251988
457488,0.0033253796663531413
457489,0.006632817210575866
457490,0.0010019527376804688
457491,0.7780664067544009
457492,0.28424445165029955
457493,0.007137142506477067
457494,0.0064276841529955315
457495,0.01745406202268826
457496,0.25643696125643084
